2023-05-11 18:58:56,334 46824,  0.0625, 0.09, 15.91, 2.00
2023-05-11 18:58:56,570 46826,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:58:56,810 46828,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:58:57,042 46830,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:58:59,248 46833,  0.0625, 0.09, 15.69, 1.10
2023-05-11 18:58:59,468 46835,  0.0625, 0.08, 15.70, 0.00
2023-05-11 18:58:59,708 46837,  0.0625, 0.10, 15.80, 0.00
2023-05-11 18:58:59,939 46839,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:59:00,171 46841,  0.0625, 0.09, 15.91, 9.30
2023-05-11 18:59:00,407 46843,  0.0625, 0.09, 15.94, 0.00
2023-05-11 18:59:00,647 46845,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:59:00,879 46847,  0.0625, 0.09, 15.77, 0.00
2023-05-11 18:59:03,081 46850,  0.0625, 0.09, 15.80, 3.10
2023-05-11 18:59:03,301 46852,  0.0625, 0.09, 15.70, 1.10
2023-05-11 18:59:03,537 46854,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:59:03,766 46856,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:59:03,999 46858,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:59:04,231 46860,  0.0625, 0.09, 15.69, 8.70
2023-05-11 18:59:04,464 46862,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:59:04,703 46864,  0.0625, 0.09, 15.97, 1.00
2023-05-11 18:59:06,937 46901,  0.0625, 0.09, 15.61, 0.00
2023-05-11 18:59:07,157 46903,  0.0625, 0.09, 15.80, 6.70
2023-05-11 18:59:07,396 46905,  0.0625, 0.09, 15.75, 0.00
2023-05-11 18:59:07,626 46907,  0.0625, 0.09, 15.83, 0.00
2023-05-11 18:59:07,857 46909,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:59:08,097 46911,  0.0625, 0.10, 15.95, 0.00
2023-05-11 18:59:08,337 46913,  0.0625, 0.09, 15.72, 2.00
2023-05-11 18:59:08,572 46915,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:59:10,770 46918,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:59:10,990 46920,  0.0625, 0.08, 15.70, 0.00
2023-05-11 18:59:11,227 46922,  0.0625, 0.09, 15.70, 7.80
2023-05-11 18:59:11,457 46924,  0.0625, 0.09, 15.94, 2.10
2023-05-11 18:59:11,692 46926,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:59:11,931 46928,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:59:12,167 46930,  0.0625, 0.09, 15.72, 0.00
2023-05-11 18:59:12,397 46932,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:59:14,597 46935,  0.0625, 0.09, 15.91, 1.10
2023-05-11 18:59:14,823 46937,  0.0625, 0.09, 15.91, 1.10
2023-05-11 18:59:15,065 46939,  0.0625, 0.10, 16.19, 0.00
2023-05-11 18:59:15,297 46941,  0.0625, 0.09, 15.94, 3.10
2023-05-11 18:59:15,530 46943,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:59:15,768 46945,  0.0625, 0.09, 16.03, 0.00
2023-05-11 18:59:16,004 46947,  0.0625, 0.09, 15.69, 0.00
2023-05-11 18:59:16,232 46949,  0.0625, 0.09, 15.70, 9.10
2023-05-11 18:59:18,454 46952,  0.0625, 0.09, 15.89, 0.00
2023-05-11 18:59:18,676 46954,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:59:18,913 46956,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:59:19,142 46958,  0.0625, 0.09, 15.83, 0.00
2023-05-11 18:59:19,373 46960,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:59:19,611 46962,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:59:19,847 46964,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:59:20,078 46966,  0.0625, 0.09, 16.03, 0.00
2023-05-11 18:59:22,273 46969,  0.0625, 0.09, 15.64, 0.00
2023-05-11 18:59:22,493 46971,  0.0625, 0.08, 15.70, 0.00
2023-05-11 18:59:22,736 46973,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:59:22,967 46975,  0.0625, 0.09, 15.83, 0.00
2023-05-11 18:59:23,203 46977,  0.0625, 0.09, 15.70, 9.70
2023-05-11 18:59:23,439 46979,  0.0625, 0.09, 15.81, 2.00
2023-05-11 18:59:23,683 46981,  0.0625, 0.10, 15.83, 0.00
2023-05-11 18:59:23,915 46983,  0.0625, 0.09, 15.84, 0.00
2023-05-11 18:59:26,151 46986,  0.0625, 0.09, 15.94, 0.00
2023-05-11 18:59:26,367 46988,  0.0625, 0.08, 15.70, 0.00
2023-05-11 18:59:26,601 46990,  0.0625, 0.09, 15.72, 3.00
2023-05-11 18:59:26,831 46992,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:59:27,067 46994,  0.0625, 0.09, 15.69, 0.00
2023-05-11 18:59:27,308 46996,  0.0625, 0.09, 16.33, 0.00
2023-05-11 18:59:27,543 46998,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:59:27,774 47000,  0.0625, 0.09, 15.84, 0.00
2023-05-11 18:59:29,995 47003,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:59:30,216 47005,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:59:30,452 47007,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:59:30,681 47009,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:59:30,915 47011,  0.0625, 0.09, 15.91, 3.10
2023-05-11 18:59:31,150 47013,  0.0625, 0.09, 15.78, 2.00
2023-05-11 18:59:31,382 47015,  0.0625, 0.09, 15.72, 0.00
2023-05-11 18:59:31,615 47017,  0.0625, 0.09, 15.72, 0.00
2023-05-11 18:59:33,850 47020,  0.0625, 0.09, 15.81, 2.10
2023-05-11 18:59:34,070 47022,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:59:34,308 47024,  0.0625, 0.09, 15.58, 2.00
2023-05-11 18:59:34,532 47026,  0.0625, 0.09, 15.92, 0.00
2023-05-11 18:59:34,763 47028,  0.0625, 0.09, 15.98, 0.00
2023-05-11 18:59:35,004 47030,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:59:35,242 47032,  0.0625, 0.09, 15.80, 7.80
2023-05-11 18:59:35,475 47034,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:59:37,697 47040,  0.0625, 0.09, 15.80, 3.20
2023-05-11 18:59:37,917 47042,  0.0625, 0.08, 15.69, 0.00
2023-05-11 18:59:38,153 47044,  0.0625, 0.09, 15.70, 2.00
2023-05-11 18:59:38,378 47046,  0.0625, 0.09, 15.80, 5.70
2023-05-11 18:59:38,609 47048,  0.0625, 0.09, 15.91, 5.10
2023-05-11 18:59:38,847 47050,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:59:39,081 47052,  0.0625, 0.09, 15.53, 0.00
2023-05-11 18:59:39,316 47054,  0.0625, 0.09, 15.80, 0.00
2023-05-11 18:59:41,521 47057,  0.0625, 0.09, 16.09, 2.10
2023-05-11 18:59:41,740 47059,  0.0625, 0.09, 15.69, 2.20
2023-05-11 18:59:41,977 47061,  0.0625, 0.09, 15.91, 0.00
2023-05-11 18:59:42,205 47063,  0.0625, 0.09, 15.81, 7.10
2023-05-11 18:59:42,439 47065,  0.0625, 0.09, 15.80, 2.10
2023-05-11 18:59:42,671 47067,  0.0625, 0.09, 15.89, 1.00
2023-05-11 18:59:42,909 47069,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:59:43,141 47071,  0.0625, 0.09, 15.73, 0.00
2023-05-11 18:59:45,340 47074,  0.0625, 0.09, 15.59, 2.10
2023-05-11 18:59:45,561 47076,  0.0625, 0.09, 15.78, 0.00
2023-05-11 18:59:45,801 47078,  0.0625, 0.09, 15.95, 4.00
2023-05-11 18:59:46,026 47080,  0.0625, 0.09, 15.77, 0.00
2023-05-11 18:59:46,253 47082,  0.0625, 0.09, 15.69, 0.00
2023-05-11 18:59:46,491 47084,  0.0625, 0.09, 15.77, 2.00
2023-05-11 18:59:46,722 47086,  0.0625, 0.09, 15.77, 3.10
2023-05-11 18:59:46,952 47088,  0.0625, 0.09, 15.83, 0.00
2023-05-11 18:59:49,122 47091,  0.0625, 0.09, 15.67, 0.00
2023-05-11 18:59:49,342 47093,  0.0625, 0.09, 15.69, 4.30
2023-05-11 18:59:49,579 47095,  0.0625, 0.09, 15.70, 0.00
2023-05-11 18:59:49,804 47097,  0.0625, 0.09, 15.81, 0.00
2023-05-11 18:59:50,032 47099,  0.0625, 0.09, 15.88, 0.00
2023-05-11 18:59:50,266 47101,  0.0625, 0.09, 15.77, 4.10
2023-05-11 18:59:50,501 47103,  0.0625, 0.09, 15.69, 2.00
2023-05-11 18:59:50,730 47105,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:00:47,557 47146,  0.0625, 0.00, 14.66, 0.00
2023-05-11 19:00:47,597 47148,  0.0625, 0.00, 14.05, 0.00
2023-05-11 19:00:47,636 47150,  0.0625, 0.00, 14.05, 0.00
2023-05-11 19:00:47,675 47152,  0.0625, 0.00, 14.06, 0.00
2023-05-11 19:00:47,714 47154,  0.0625, 0.00, 14.28, 0.00
2023-05-11 19:00:47,753 47156,  0.0625, 0.00, 14.05, 0.00
2023-05-11 19:00:47,792 47158,  0.0625, 0.00, 14.05, 0.00
2023-05-11 19:00:47,831 47160,  0.0625, 0.00, 14.05, 0.00
2023-05-11 19:00:48,256 47164,  0.0625, 0.18, 14.08, 9.10
2023-05-11 19:00:48,701 47167,  0.0625, 0.18, 13.78, 2.70
2023-05-11 19:00:49,144 47171,  0.0625, 0.18, 13.78, 0.00
2023-05-11 19:00:49,594 47176,  0.0625, 0.18, 13.78, 1.60
2023-05-11 19:00:50,037 47179,  0.0625, 0.18, 14.02, 0.00
2023-05-11 19:00:50,482 47182,  0.0625, 0.18, 14.02, 0.00
2023-05-11 19:00:50,927 47185,  0.0625, 0.18, 14.02, 1.60
2023-05-11 19:00:51,371 47188,  0.0625, 0.18, 13.78, 8.00
2023-05-11 19:00:53,948 47195,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:00:54,168 47197,  0.0625, 0.09, 15.69, 7.90
2023-05-11 19:00:54,407 47199,  0.0625, 0.09, 15.80, 1.00
2023-05-11 19:00:54,635 47201,  0.0625, 0.09, 15.92, 1.10
2023-05-11 19:00:54,866 47203,  0.0625, 0.09, 15.89, 0.00
2023-05-11 19:00:55,106 47205,  0.0625, 0.09, 15.81, 0.00
2023-05-11 19:00:55,342 47207,  0.0625, 0.09, 15.70, 2.00
2023-05-11 19:00:55,572 47209,  0.0625, 0.09, 15.70, 1.10
2023-05-11 19:00:57,768 47212,  0.0625, 0.09, 15.66, 0.00
2023-05-11 19:00:57,987 47214,  0.0625, 0.08, 15.69, 1.10
2023-05-11 19:00:58,226 47216,  0.0625, 0.09, 15.89, 1.00
2023-05-11 19:00:58,458 47218,  0.0625, 0.09, 15.36, 0.00
2023-05-11 19:00:58,691 47220,  0.0625, 0.09, 15.92, 0.00
2023-05-11 19:00:58,929 47222,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:00:59,165 47224,  0.0625, 0.09, 15.81, 10.00
2023-05-11 19:00:59,394 47226,  0.0625, 0.09, 15.70, 1.10
2023-05-11 19:01:01,575 47229,  0.0625, 0.09, 15.58, 0.00
2023-05-11 19:01:01,798 47231,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:01:02,036 47233,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:01:02,264 47235,  0.0625, 0.09, 15.89, 28.70
2023-05-11 19:01:02,499 47237,  0.0625, 0.10, 15.70, 2.10
2023-05-11 19:01:02,736 47239,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:01:02,972 47241,  0.0625, 0.09, 16.09, 0.00
2023-05-11 19:01:03,207 47243,  0.0625, 0.09, 15.67, 8.60
2023-05-11 19:01:05,407 47246,  0.0625, 0.09, 15.89, 2.10
2023-05-11 19:01:05,626 47248,  0.0625, 0.09, 16.47, 3.30
2023-05-11 19:01:05,861 47250,  0.0625, 0.09, 16.03, 0.00
2023-05-11 19:01:06,092 47252,  0.0625, 0.09, 15.92, 0.00
2023-05-11 19:01:06,318 47254,  0.0625, 0.09, 15.89, 3.30
2023-05-11 19:01:06,559 47256,  0.0625, 0.10, 15.77, 0.00
2023-05-11 19:01:06,794 47258,  0.0625, 0.09, 15.84, 0.00
2023-05-11 19:01:07,026 47260,  0.0625, 0.09, 15.69, 0.00
2023-05-11 19:01:09,241 47297,  0.0625, 0.09, 15.58, 9.70
2023-05-11 19:01:09,461 47299,  0.0625, 0.08, 15.69, 0.00
2023-05-11 19:01:09,695 47301,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:01:09,922 47303,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:01:10,156 47305,  0.0625, 0.09, 16.20, 0.00
2023-05-11 19:01:10,391 47307,  0.0625, 0.09, 15.78, 2.10
2023-05-11 19:01:10,626 47309,  0.0625, 0.09, 15.81, 1.00
2023-05-11 19:01:10,860 47311,  0.0625, 0.09, 15.83, 5.00
2023-05-11 19:01:13,090 47314,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:01:13,311 47316,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:01:13,549 47318,  0.0625, 0.09, 15.69, 0.00
2023-05-11 19:01:13,776 47320,  0.0625, 0.09, 15.81, 0.00
2023-05-11 19:01:14,009 47322,  0.0625, 0.09, 16.42, 0.00
2023-05-11 19:01:14,244 47324,  0.0625, 0.09, 15.78, 9.40
2023-05-11 19:01:14,482 47326,  0.0625, 0.09, 15.73, 2.00
2023-05-11 19:01:14,713 47328,  0.0625, 0.09, 15.69, 2.10
2023-05-11 19:01:16,933 47331,  0.0625, 0.09, 15.66, 0.00
2023-05-11 19:01:17,155 47333,  0.0625, 0.08, 15.69, 0.00
2023-05-11 19:01:17,391 47335,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:01:17,620 47337,  0.0625, 0.09, 15.91, 0.00
2023-05-11 19:01:17,856 47339,  0.0625, 0.09, 15.73, 0.00
2023-05-11 19:01:18,091 47341,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:01:18,331 47343,  0.0625, 0.09, 15.80, 1.00
2023-05-11 19:01:18,562 47345,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:01:20,781 47348,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:01:21,002 47350,  0.0625, 0.09, 15.89, 0.00
2023-05-11 19:01:21,239 47352,  0.0625, 0.09, 15.69, 9.40
2023-05-11 19:01:21,471 47354,  0.0625, 0.09, 15.91, 2.10
2023-05-11 19:01:21,704 47356,  0.0625, 0.09, 15.89, 0.00
2023-05-11 19:01:21,939 47358,  0.0625, 0.09, 15.89, 0.00
2023-05-11 19:01:22,177 47360,  0.0625, 0.09, 15.72, 9.50
2023-05-11 19:01:22,409 47362,  0.0625, 0.09, 15.78, 1.10
2023-05-11 19:01:24,639 47365,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:01:24,859 47367,  0.0625, 0.08, 15.58, 3.30
2023-05-11 19:01:25,101 47369,  0.0625, 0.10, 15.98, 0.00
2023-05-11 19:01:25,336 47371,  0.0625, 0.09, 15.75, 5.20
2023-05-11 19:01:25,569 47373,  0.0625, 0.09, 15.89, 2.10
2023-05-11 19:01:25,804 47375,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:01:26,039 47377,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:01:26,269 47379,  0.0625, 0.09, 15.69, 9.00
2023-05-11 19:01:28,462 47382,  0.0625, 0.09, 15.91, 1.10
2023-05-11 19:01:28,682 47384,  0.0625, 0.08, 15.92, 4.30
2023-05-11 19:01:28,919 47386,  0.0625, 0.09, 15.72, 0.00
2023-05-11 19:01:29,150 47388,  0.0625, 0.09, 15.73, 0.00
2023-05-11 19:01:29,382 47390,  0.0625, 0.09, 15.92, 2.10
2023-05-11 19:01:29,618 47392,  0.0625, 0.09, 15.78, 4.00
2023-05-11 19:01:29,851 47394,  0.0625, 0.09, 15.73, 1.10
2023-05-11 19:01:30,083 47396,  0.0625, 0.09, 15.84, 0.00
2023-05-11 19:01:32,267 47399,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:01:32,486 47401,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:01:32,721 47403,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:01:32,949 47405,  0.0625, 0.09, 15.86, 0.00
2023-05-11 19:01:33,179 47407,  0.0625, 0.09, 15.80, 8.90
2023-05-11 19:01:33,411 47409,  0.0625, 0.09, 15.89, 1.00
2023-05-11 19:01:33,644 47411,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:01:33,878 47413,  0.0625, 0.09, 15.69, 0.00
2023-05-11 19:01:36,075 47416,  0.0625, 0.09, 15.62, 0.00
2023-05-11 19:01:36,296 47418,  0.0625, 0.09, 15.69, 1.10
2023-05-11 19:01:36,536 47420,  0.0625, 0.09, 15.70, 1.00
2023-05-11 19:01:36,770 47422,  0.0625, 0.09, 15.72, 0.00
2023-05-11 19:01:37,002 47424,  0.0625, 0.09, 15.91, 0.00
2023-05-11 19:01:37,239 47426,  0.0625, 0.09, 15.78, 9.90
2023-05-11 19:01:37,472 47428,  0.0625, 0.09, 15.69, 1.00
2023-05-11 19:01:37,704 47430,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:01:39,896 47436,  0.0625, 0.09, 15.83, 0.00
2023-05-11 19:01:40,117 47438,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:01:40,354 47440,  0.0625, 0.09, 15.72, 3.00
2023-05-11 19:01:40,582 47442,  0.0625, 0.09, 15.81, 1.10
2023-05-11 19:01:40,814 47444,  0.0625, 0.09, 15.91, 0.00
2023-05-11 19:01:41,051 47446,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:01:41,286 47448,  0.0625, 0.09, 15.70, 2.00
2023-05-11 19:01:41,517 47450,  0.0625, 0.09, 15.70, 2.00
2023-05-11 19:01:43,731 47453,  0.0625, 0.09, 15.83, 4.20
2023-05-11 19:01:43,953 47455,  0.0625, 0.09, 15.72, 0.00
2023-05-11 19:01:44,190 47457,  0.0625, 0.09, 15.80, 10.00
2023-05-11 19:01:44,422 47459,  0.0625, 0.09, 15.69, 1.10
2023-05-11 19:01:44,652 47461,  0.0625, 0.09, 15.86, 3.20
2023-05-11 19:01:44,891 47463,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:01:45,129 47465,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:01:45,362 47467,  0.0625, 0.09, 15.77, 2.00
2023-05-11 19:01:47,574 47470,  0.0625, 0.09, 15.66, 5.20
2023-05-11 19:01:47,795 47472,  0.0625, 0.09, 15.72, 0.00
2023-05-11 19:01:48,033 47474,  0.0625, 0.09, 15.86, 0.00
2023-05-11 19:01:48,258 47476,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:01:48,486 47478,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:01:48,721 47480,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:01:48,956 47482,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:01:49,193 47484,  0.0625, 0.09, 15.77, 11.50
2023-05-11 19:01:51,359 47487,  0.0625, 0.09, 15.83, 1.10
2023-05-11 19:01:51,581 47489,  0.0625, 0.08, 15.64, 3.50
2023-05-11 19:01:51,818 47491,  0.0625, 0.09, 15.67, 2.00
2023-05-11 19:01:52,050 47493,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:01:52,282 47495,  0.0625, 0.09, 15.86, 0.00
2023-05-11 19:01:52,518 47497,  0.0625, 0.09, 15.86, 0.00
2023-05-11 19:01:52,755 47499,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:01:52,985 47501,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:02:49,650 47545,  0.0625, 0.00, 14.30, 0.00
2023-05-11 19:02:49,691 47547,  0.0625, 0.00, 14.28, 0.00
2023-05-11 19:02:49,730 47549,  0.0625, 0.00, 14.28, 0.00
2023-05-11 19:02:49,769 47551,  0.0625, 0.00, 14.05, 0.00
2023-05-11 19:02:49,808 47553,  0.0625, 0.00, 14.05, 0.00
2023-05-11 19:02:49,847 47555,  0.0625, 0.00, 14.05, 0.00
2023-05-11 19:02:49,886 47557,  0.0625, 0.00, 14.06, 0.00
2023-05-11 19:02:49,925 47559,  0.0625, 0.00, 14.05, 0.00
2023-05-11 19:02:50,345 47563,  0.0625, 0.18, 13.84, 0.00
2023-05-11 19:02:50,785 47566,  0.0625, 0.18, 14.02, 3.90
2023-05-11 19:02:51,222 47570,  0.0625, 0.18, 14.02, 1.70
2023-05-11 19:02:51,672 47575,  0.0625, 0.18, 14.02, 8.50
2023-05-11 19:02:52,115 47578,  0.0625, 0.18, 14.02, 3.30
2023-05-11 19:02:52,564 47581,  0.0625, 0.17, 14.36, 0.00
2023-05-11 19:02:53,002 47584,  0.0625, 0.18, 13.78, 1.10
2023-05-11 19:02:53,445 47587,  0.0625, 0.18, 13.89, 2.70
2023-05-11 19:02:56,006 47594,  0.0625, 0.09, 15.77, 3.10
2023-05-11 19:02:56,226 47596,  0.0625, 0.09, 15.88, 1.10
2023-05-11 19:02:56,464 47598,  0.0625, 0.09, 15.67, 3.00
2023-05-11 19:02:56,692 47600,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:02:56,922 47602,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:02:57,161 47604,  0.0625, 0.09, 15.77, 8.30
2023-05-11 19:02:57,399 47606,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:02:57,633 47608,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:02:59,841 47611,  0.0625, 0.09, 15.70, 0.00
2023-05-11 19:03:00,068 47613,  0.0625, 0.09, 16.09, 2.20
2023-05-11 19:03:00,306 47615,  0.0625, 0.09, 15.77, 2.00
2023-05-11 19:03:00,534 47617,  0.0625, 0.09, 15.89, 1.10
2023-05-11 19:03:00,771 47619,  0.0625, 0.09, 15.75, 0.00
2023-05-11 19:03:01,007 47621,  0.0625, 0.09, 15.75, 0.00
2023-05-11 19:03:01,245 47623,  0.0625, 0.09, 15.75, 9.40
2023-05-11 19:03:01,476 47625,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:03:03,673 47628,  0.0625, 0.09, 15.77, 1.00
2023-05-11 19:03:03,893 47630,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:03:04,132 47632,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:03:04,358 47634,  0.0625, 0.09, 15.89, 1.10
2023-05-11 19:03:04,590 47636,  0.0625, 0.09, 15.69, 0.00
2023-05-11 19:03:04,825 47638,  0.0625, 0.09, 15.75, 0.00
2023-05-11 19:03:05,060 47640,  0.0625, 0.09, 15.66, 0.00
2023-05-11 19:03:05,290 47642,  0.0625, 0.09, 15.67, 4.20
2023-05-11 19:03:07,495 47645,  0.0625, 0.09, 15.77, 1.10
2023-05-11 19:03:07,722 47647,  0.0625, 0.09, 15.97, 2.20
2023-05-11 19:03:07,960 47649,  0.0625, 0.10, 15.77, 1.00
2023-05-11 19:03:08,187 47651,  0.0625, 0.09, 15.80, 10.10
2023-05-11 19:03:08,418 47653,  0.0625, 0.09, 15.67, 2.00
2023-05-11 19:03:08,652 47655,  0.0625, 0.09, 15.77, 1.00
2023-05-11 19:03:08,886 47657,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:03:09,116 47659,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:03:11,329 47696,  0.0625, 0.09, 15.56, 6.00
2023-05-11 19:03:11,551 47698,  0.0625, 0.09, 15.88, 0.00
2023-05-11 19:03:11,786 47700,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:03:12,011 47702,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:03:12,242 47704,  0.0625, 0.09, 15.88, 9.30
2023-05-11 19:03:12,479 47706,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:03:12,716 47708,  0.0625, 0.09, 15.77, 3.00
2023-05-11 19:03:12,947 47710,  0.0625, 0.09, 15.78, 1.10
2023-05-11 19:03:15,143 47713,  0.0625, 0.09, 15.66, 2.10
2023-05-11 19:03:15,371 47715,  0.0625, 0.09, 15.97, 1.10
2023-05-11 19:03:15,606 47717,  0.0625, 0.09, 15.89, 1.00
2023-05-11 19:03:15,836 47719,  0.0625, 0.09, 15.80, 2.20
2023-05-11 19:03:16,067 47721,  0.0625, 0.09, 15.88, 0.00
2023-05-11 19:03:16,302 47723,  0.0625, 0.09, 15.77, 1.00
2023-05-11 19:03:16,538 47725,  0.0625, 0.09, 15.84, 1.00
2023-05-11 19:03:16,770 47727,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:03:18,959 47730,  0.0625, 0.09, 15.59, 0.00
2023-05-11 19:03:19,176 47732,  0.0625, 0.08, 15.88, 8.70
2023-05-11 19:03:19,412 47734,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:03:19,634 47736,  0.0625, 0.09, 15.81, 0.00
2023-05-11 19:03:19,864 47738,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:03:20,099 47740,  0.0625, 0.09, 15.88, 0.00
2023-05-11 19:03:20,342 47742,  0.0625, 0.10, 15.94, 1.00
2023-05-11 19:03:20,575 47744,  0.0625, 0.09, 15.81, 2.10
2023-05-11 19:03:22,756 47747,  0.0625, 0.09, 15.88, 0.00
2023-05-11 19:03:22,980 47749,  0.0625, 0.08, 15.97, 3.30
2023-05-11 19:03:23,218 47751,  0.0625, 0.09, 15.67, 7.70
2023-05-11 19:03:23,450 47753,  0.0625, 0.09, 15.48, 2.10
2023-05-11 19:03:23,679 47755,  0.0625, 0.09, 15.88, 2.20
2023-05-11 19:03:23,916 47757,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:03:24,153 47759,  0.0625, 0.09, 15.77, 0.00
2023-05-11 19:03:24,385 47761,  0.0625, 0.09, 15.78, 1.00
2023-05-11 19:03:26,585 47764,  0.0625, 0.09, 15.59, 2.10
2023-05-11 19:03:26,805 47766,  0.0625, 0.09, 15.55, 1.10
2023-05-11 19:03:27,043 47768,  0.0625, 0.09, 15.67, 0.00
2023-05-11 19:03:27,277 47770,  0.0625, 0.09, 15.69, 2.10
2023-05-11 19:03:27,506 47772,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:03:27,746 47774,  0.0625, 0.09, 15.72, 0.00
2023-05-11 19:03:27,983 47776,  0.0625, 0.09, 15.78, 0.00
2023-05-11 19:03:28,214 47778,  0.0625, 0.09, 15.72, 9.50
2023-05-11 19:03:30,437 47781,  0.0625, 0.09, 15.83, 1.10
2023-05-11 19:03:30,664 47783,  0.0625, 0.08, 15.89, 1.10
2023-05-11 19:03:30,900 47785,  0.0625, 0.09, 16.11, 0.00
2023-05-11 19:03:31,124 47787,  0.0625, 0.09, 15.80, 0.00
2023-05-11 19:03:31,353 47789,  0.0625, 0.09, 15.31, 4.30
2023-05-11 19:03:31,588 47791,  0.0625, 0.09, 15.86, 0.00
2023-05-11 19:03:31,825 47793,  0.0625, 0.09, 16.11, 0.00
2023-05-11 19:03:32,056 47795,  0.0625, 0.09, 15.73, 0.00
2023-05-11 19:03:34,272 47798,  0.0625, 0.09, 15.78, 1.10
2023-05-11 19:03:34,494 47800,  0.0625, 0.09, 15.78, 0.00
